ProductID,Timestamp,BaseCost,AgentPrice,CompetitorPrice,Quantity,Demand,PriceChange,NormalizedPrice,DescEmbed1,DescEmbed2,FourierFeature1,FourierFeature2,Reward
1,2026-01-03 17:59:21.701264,916.8,1486.48,1869.87,4,1.5,-0.0643,0.495,0.2,0.735,0.0516,0.9987,2278.73
1,2026-01-06 17:59:21.701264,916.8,1303.06,1914.99,2,1.5,0.0003,0.434,0.2,0.735,0.1031,0.9947,772.52
2,2025-06-21 17:59:21.701264,1119.14,1777.82,1874.99,4,1.206,-0.0278,0.593,0.4,0.441,0.1798,-0.9837,2634.73
2,2025-06-30 17:59:21.701771,1119.14,1669.36,2194.04,2,1.5,-0.0001,0.556,0.4,0.441,0.0258,-0.9997,1100.43
2,2025-07-04 17:59:21.701771,1119.14,1713.63,1489.24,2,1.166,0.0269,0.571,0.4,0.441,-0.043,-0.9991,1188.98
2,2025-07-05 17:59:21.701771,1119.14,1882.75,1961.97,1,1.156,0.0987,0.628,0.4,0.441,-0.0602,-0.9982,763.61
2,2025-07-08 17:59:21.701771,1119.14,1851.27,2076.13,3,0.974,0.0071,0.617,0.4,0.441,-0.1117,-0.9937,2196.4
2,2025-08-01 17:59:21.701771,1119.14,1716.69,2135.47,1,0.212,-0.0202,0.572,0.4,0.441,-0.5012,-0.8653,597.55
2,2025-08-21 17:59:21.701771,1119.14,1377.31,2066.27,1,0.278,-0.117,0.459,0.4,0.441,-0.7639,-0.6453,258.17
2,2025-09-03 17:59:21.701771,1119.14,1434.26,1594.77,1,0.133,-0.0167,0.478,0.4,0.441,-0.8881,-0.4597,315.12
2,2025-09-29 17:59:21.701771,1119.14,1475.23,2149.86,1,0.174,-0.0578,0.492,0.4,0.441,-0.9995,-0.0301,356.09
2,2025-10-06 17:59:21.703779,1119.14,1939.17,2129.71,1,0.1,-0.003,0.646,0.4,0.441,-0.9959,0.0903,820.03
2,2025-11-13 17:59:21.703779,1119.14,1470.04,2063.21,1,0.1,-0.0166,0.49,0.4,0.441,-0.7354,0.6776,350.9
2,2025-12-04 17:59:21.703779,1119.14,1427.45,2038.42,1,0.569,0.0296,0.476,0.4,0.441,-0.4482,0.8939,308.31
2,2025-12-09 17:59:21.703779,1119.14,1660.86,1979.99,2,0.649,0.0241,0.554,0.4,0.441,-0.3697,0.9291,1083.44
2,2025-12-10 17:59:21.703779,1119.14,1641.2,1695.64,1,0.647,-0.0118,0.547,0.4,0.441,-0.3537,0.9354,522.06
2,2025-12-13 17:59:21.703779,1119.14,1534.75,1766.38,3,0.448,-0.0661,0.512,0.4,0.441,-0.3049,0.9524,1246.83
2,2025-12-18 17:59:21.703779,1119.14,1835.12,1728.07,2,0.468,0.0081,0.612,0.4,0.441,-0.2219,0.9751,1431.96
2,2025-12-21 17:59:21.703779,1119.14,1910.06,2156.94,1,0.29,0.0068,0.637,0.4,0.441,-0.1713,0.9852,790.92
3,2025-06-21 17:59:21.703779,303.77,819.49,921.88,4,1.24,-0.0346,0.273,0.1,0.565,0.1798,-0.9837,2062.87
3,2025-10-08 17:59:21.708807,303.77,842.2,904.97,1,0.1,0.089,0.281,0.1,0.565,-0.9922,0.1245,538.43
3,2025-12-10 17:59:21.711995,303.77,731.96,996.64,1,0.1,-0.0974,0.244,0.1,0.565,-0.3537,0.9354,428.19
3,2025-12-11 17:59:21.711995,303.77,723.24,973.19,1,0.1,-0.0119,0.241,0.1,0.565,-0.3375,0.9413,419.47
3,2025-12-18 17:59:21.711995,303.77,673.08,1016.75,5,0.652,-0.0259,0.224,0.1,0.565,-0.2219,0.9751,1846.57
3,2025-12-20 17:59:21.711995,303.77,662.11,997.17,1,1.5,0.0314,0.221,0.1,0.565,-0.1882,0.9821,358.34
3,2025-12-21 17:59:21.711995,303.77,687.8,913.58,1,1.5,0.0388,0.229,0.1,0.565,-0.1713,0.9852,384.03
3,2025-12-23 17:59:21.711995,303.77,689.13,875.85,2,1.5,0.0212,0.23,0.1,0.565,-0.1373,0.9905,770.73
3,2025-12-24 17:59:21.711995,303.77,700.27,888.73,3,1.5,0.0162,0.233,0.1,0.565,-0.1202,0.9927,1189.51
3,2025-12-27 17:59:21.711995,303.77,680.53,930.2,3,1.5,-0.0068,0.227,0.1,0.565,-0.0688,0.9976,1130.28
3,2025-12-30 17:59:21.711995,303.77,660.95,940.13,1,1.5,0.0203,0.22,0.1,0.565,-0.0172,0.9999,357.18
3,2026-01-01 17:59:21.711995,303.77,684.45,879.05,2,1.5,-0.0071,0.228,0.1,0.565,0.0172,0.9999,761.35
3,2026-01-02 17:59:21.711995,303.77,679.42,755.32,3,1.5,-0.0073,0.226,0.1,0.565,0.0344,0.9994,1126.96
3,2026-01-03 17:59:21.711995,303.77,649.58,745.52,2,1.5,-0.0439,0.217,0.1,0.565,0.0516,0.9987,691.62
3,2026-01-04 17:59:21.711995,303.77,635.15,914.7,2,1.5,-0.0222,0.212,0.1,0.565,0.0688,0.9976,662.76
3,2026-01-05 17:59:21.711995,303.77,618.09,787.26,2,1.5,-0.0269,0.206,0.1,0.565,0.086,0.9963,628.64
3,2026-01-06 17:59:21.711995,303.77,584.86,765.17,1,1.5,-0.0538,0.195,0.1,0.565,0.1031,0.9947,281.09
4,2025-06-24 17:59:21.715010,679.29,2371.46,2451.4,2,0.663,0.0244,0.79,0.3,0.667,0.1287,-0.9917,3384.33
4,2025-06-27 17:59:21.715010,679.29,2432.42,2482.38,1,0.629,0.0024,0.811,0.3,0.667,0.0774,-0.997,1753.13
4,2025-06-28 17:59:21.715010,679.29,2295.41,1885.78,1,0.505,-0.0563,0.765,0.3,0.667,0.0602,-0.9982,1616.12
4,2025-07-01 17:59:21.715010,679.29,2370.41,2592.0,1,0.32,0.0485,0.79,0.3,0.667,0.0086,-1.0,1691.12
4,2025-07-07 17:59:21.717019,679.29,2639.27,1894.83,2,0.136,0.0495,0.88,0.3,0.667,-0.0945,-0.9955,3919.95
4,2025-08-19 17:59:21.719029,679.29,2443.87,1870.43,3,0.108,0.0004,0.815,0.3,0.667,-0.7412,-0.6713,5293.74
4,2025-11-18 17:59:21.721037,679.29,2964.0,1872.8,1,0.1,0.0719,0.988,0.3,0.667,-0.6744,0.7383,2284.7
4,2025-12-27 17:59:21.723045,679.29,2926.4,1891.12,2,0.1,0.0032,0.975,0.3,0.667,-0.0688,0.9976,4494.22
5,2025-06-22 17:59:21.723045,409.79,2294.19,2627.71,4,0.951,0.0375,0.765,0.5,0.516,0.1628,-0.9867,7537.61
5,2025-06-23 17:59:21.723045,409.79,2363.45,2528.99,2,1.121,0.0302,0.788,0.5,0.516,0.1458,-0.9893,3907.32
5,2025-06-25 17:59:21.723045,409.79,2476.53,2440.63,1,1.108,0.013,0.826,0.5,0.516,0.1117,-0.9937,2066.74
5,2025-06-30 17:59:21.723045,409.79,2443.28,2692.38,1,1.385,0.0744,0.814,0.5,0.516,0.0258,-0.9997,2033.5
5,2025-07-01 17:59:21.723045,409.79,2431.07,2506.8,1,1.424,-0.005,0.81,0.5,0.516,0.0086,-1.0,2021.28
5,2025-07-02 17:59:21.723045,409.79,2382.41,2556.85,2,1.5,-0.02,0.794,0.5,0.516,-0.0086,-1.0,3945.25
5,2025-07-04 17:59:21.723045,409.79,2346.25,2686.55,1,1.5,-0.0267,0.782,0.5,0.516,-0.043,-0.9991,1936.46
5,2025-07-05 17:59:21.723045,409.79,2308.12,2144.42,4,1.236,-0.0162,0.769,0.5,0.516,-0.0602,-0.9982,7593.35
5,2025-07-06 17:59:21.723045,409.79,2385.64,2598.9,2,1.319,0.0336,0.795,0.5,0.516,-0.0774,-0.997,3951.72
5,2025-07-08 17:59:21.723045,409.79,2589.32,2826.58,4,1.5,0.0532,0.863,0.5,0.516,-0.1117,-0.9937,8718.12
5,2025-07-11 17:59:21.723045,409.79,2559.9,2508.82,2,0.193,0.0105,0.853,0.5,0.516,-0.1628,-0.9867,4300.22
5,2025-07-29 17:59:21.723045,409.79,2826.79,2508.21,1,0.1,0.008,0.942,0.5,0.516,-0.4559,-0.89,2417.0
5,2025-09-27 17:59:21.729434,409.79,2394.96,1918.51,2,0.1,-0.0509,0.798,0.5,0.516,-0.9979,-0.0645,3970.35
5,2025-11-08 17:59:21.730338,409.79,2848.83,2618.27,1,0.1,-0.0323,0.95,0.5,0.516,-0.7909,0.6119,2439.04
5,2025-12-21 17:59:21.732348,409.79,2690.66,2587.14,1,0.135,0.0743,0.897,0.5,0.516,-0.1713,0.9852,2280.88
6,2025-06-23 17:59:21.734310,405.77,1644.74,1835.68,3,1.41,0.0119,0.548,0.3,0.68,0.1458,-0.9893,3716.92
6,2025-06-24 17:59:21.734310,405.77,1627.91,1367.49,4,1.129,-0.0102,0.543,0.3,0.68,0.1287,-0.9917,4888.56
6,2025-06-27 17:59:21.734310,405.77,1591.8,1545.88,1,1.035,0.0229,0.531,0.3,0.68,0.0774,-0.997,1186.02
6,2025-06-29 17:59:21.734310,405.77,1583.6,1782.32,2,1.439,0.0412,0.528,0.3,0.68,0.043,-0.9991,2355.65
6,2025-06-30 17:59:21.734310,405.77,1513.48,1860.02,1,1.5,-0.0443,0.504,0.3,0.68,0.0258,-0.9997,1107.71
6,2025-07-04 17:59:21.734310,405.77,1545.75,1542.07,3,1.287,0.0317,0.515,0.3,0.68,-0.043,-0.9991,3419.94
6,2025-07-07 17:59:21.734310,405.77,1512.62,1691.4,2,1.5,-0.0576,0.504,0.3,0.68,-0.0945,-0.9955,2213.7
6,2025-07-08 17:59:21.736320,405.77,1493.62,1545.58,1,1.5,-0.0126,0.498,0.3,0.68,-0.1117,-0.9937,1087.85
6,2025-07-09 17:59:21.736320,405.77,1458.51,1678.02,2,1.5,-0.0235,0.486,0.3,0.68,-0.1287,-0.9917,2105.47
6,2025-07-11 17:59:21.736826,405.77,1469.75,1761.82,2,1.5,0.0036,0.49,0.3,0.68,-0.1628,-0.9867,2127.95
6,2025-07-12 17:59:21.736826,405.77,1490.52,1812.7,1,1.5,0.0141,0.497,0.3,0.68,-0.1798,-0.9837,1084.75
6,2025-07-16 17:59:21.736826,405.77,1482.94,1289.85,1,1.137,0.0381,0.494,0.3,0.68,-0.247,-0.969,1077.17
6,2025-07-17 17:59:21.736826,405.77,1482.88,1442.45,4,1.076,-0.0,0.494,0.3,0.68,-0.2637,-0.9646,4308.44
6,2025-07-19 17:59:21.736826,405.77,1404.73,1705.49,1,1.167,-0.0071,0.468,0.3,0.68,-0.2967,-0.955,998.96
6,2025-07-21 17:59:21.738834,405.77,1536.47,1617.18,1,0.946,0.0669,0.512,0.3,0.68,-0.3294,-0.9442,1130.7
6,2025-07-31 17:59:21.738834,405.77,1437.98,1400.46,1,0.37,-0.0253,0.479,0.3,0.68,-0.4863,-0.8738,1032.21
6,2025-08-17 17:59:21.740841,405.77,1910.75,1782.51,1,0.127,0.0141,0.637,0.3,0.68,-0.7177,-0.6964,1504.97
6,2025-08-21 17:59:21.740841,405.77,1975.02,1618.53,1,0.1,-0.0607,0.658,0.3,0.68,-0.7639,-0.6453,1569.25
6,2025-11-10 17:59:21.743289,405.77,1430.13,1813.52,1,0.101,-0.0129,0.477,0.3,0.68,-0.7694,0.6387,1024.36
6,2025-11-11 17:59:21.743289,405.77,1441.25,1739.8,1,0.149,0.0078,0.48,0.3,0.68,-0.7583,0.6519,1035.48
6,2025-11-12 17:59:21.743289,405.77,1334.8,1492.51,1,0.118,-0.0739,0.445,0.3,0.68,-0.747,0.6649,929.03
6,2025-11-24 17:59:21.743289,405.77,1306.69,1628.48,1,0.369,0.0006,0.436,0.3,0.68,-0.5947,0.8039,900.92
6,2025-12-04 17:59:21.743289,405.77,1188.75,1742.38,1,0.823,-0.0131,0.396,0.3,0.68,-0.4482,0.8939,782.98
6,2025-12-05 17:59:21.743289,405.77,1231.26,1695.59,2,1.013,0.0358,0.41,0.3,0.68,-0.4328,0.9015,1650.97
6,2025-12-07 17:59:21.743289,405.77,1227.78,1799.91,1,1.5,0.0157,0.409,0.3,0.68,-0.4015,0.9159,822.01
6,2025-12-08 17:59:21.743289,405.77,1249.5,1247.26,4,1.4,0.0177,0.417,0.3,0.68,-0.3857,0.9226,3374.93
6,2025-12-09 17:59:21.745299,405.77,1287.61,1593.37,3,1.5,0.0305,0.429,0.3,0.68,-0.3697,0.9291,2645.52
6,2025-12-12 17:59:21.745299,405.77,1469.47,1274.96,2,1.1,0.1105,0.49,0.3,0.68,-0.3213,0.947,2127.41
6,2025-12-13 17:59:21.745299,405.77,1391.3,1816.57,6,1.427,-0.0532,0.464,0.3,0.68,-0.3049,0.9524,5913.16
6,2025-12-14 17:59:21.745299,405.77,1375.37,1442.87,3,1.463,-0.0115,0.458,0.3,0.68,-0.2885,0.9575,2908.78
6,2025-12-15 17:59:21.745299,405.77,1386.89,1316.68,3,1.305,0.0084,0.462,0.3,0.68,-0.272,0.9623,2943.34
6,2025-12-20 17:59:21.745299,405.77,1154.0,1737.33,1,1.5,-0.0572,0.385,0.3,0.68,-0.1882,0.9821,748.23
6,2025-12-21 17:59:21.745299,405.77,1146.11,1399.4,1,1.5,-0.0068,0.382,0.3,0.68,-0.1713,0.9852,740.34
6,2025-12-22 17:59:21.745299,405.77,1103.21,1718.15,3,1.5,-0.0374,0.368,0.3,0.68,-0.1543,0.988,2092.31
6,2025-12-25 17:59:21.745299,405.77,1195.4,1357.05,1,1.5,0.0516,0.398,0.3,0.68,-0.1031,0.9947,789.63
6,2025-12-27 17:59:21.745299,405.77,1279.9,1585.44,3,1.5,0.009,0.427,0.3,0.68,-0.0688,0.9976,2622.38
6,2025-12-29 17:59:21.745299,405.77,1218.92,1335.82,3,1.5,0.0019,0.406,0.3,0.68,-0.0344,0.9994,2439.44
6,2025-12-30 17:59:21.745299,405.77,1183.73,1425.24,3,1.5,-0.0289,0.395,0.3,0.68,-0.0172,0.9999,2333.88
6,2026-01-01 17:59:21.745299,405.77,1258.9,1415.65,2,1.5,0.0521,0.42,0.3,0.68,0.0172,0.9999,1706.27
6,2026-01-02 17:59:21.745299,405.77,1245.67,1698.45,3,1.5,-0.0105,0.415,0.3,0.68,0.0344,0.9994,2519.7
6,2026-01-03 17:59:21.745299,405.77,1378.06,1531.09,2,1.5,0.1063,0.459,0.3,0.68,0.0516,0.9987,1944.58
6,2026-01-04 17:59:21.745299,405.77,1270.73,1295.74,3,1.5,-0.0779,0.424,0.3,0.68,0.0688,0.9976,2594.89
6,2026-01-05 17:59:21.747052,405.77,1284.57,1359.9,2,1.5,0.0109,0.428,0.3,0.68,0.086,0.9963,1757.6
6,2026-01-06 17:59:21.747052,405.77,1373.07,1583.96,3,1.5,0.0689,0.458,0.3,0.68,0.1031,0.9947,2901.91
7,2025-06-21 17:59:21.747052,817.99,2682.15,2413.36,1,0.862,0.0134,0.894,0.1,0.838,0.1798,-0.9837,1864.16
7,2025-06-25 17:59:21.747052,817.99,2634.07,3174.87,1,0.853,-0.0592,0.878,0.1,0.838,0.1117,-0.9937,1816.08
7,2025-07-20 17:59:21.747052,817.99,2880.19,2864.25,1,0.186,-0.0399,0.96,0.1,0.838,-0.3131,-0.9497,2062.19
7,2025-09-02 17:59:21.749061,817.99,2661.51,2571.41,1,0.158,0.0516,0.887,0.1,0.838,-0.88,-0.475,1843.52
7,2025-09-04 17:59:21.749061,817.99,2539.68,2879.03,1,0.114,-0.0176,0.847,0.1,0.838,-0.8958,-0.4444,1721.69
7,2025-12-08 17:59:21.757215,817.99,1720.25,2595.74,3,0.552,0.0161,0.573,0.1,0.838,-0.3857,0.9226,2706.77
7,2025-12-09 17:59:21.757215,817.99,1788.87,2278.97,1,0.649,0.0399,0.596,0.1,0.838,-0.3697,0.9291,970.88
7,2025-12-11 17:59:21.757215,817.99,1897.82,2961.97,3,0.879,0.0426,0.633,0.1,0.838,-0.3375,0.9413,3239.49
7,2025-12-13 17:59:21.757215,817.99,1749.98,2854.23,4,1.294,-0.0305,0.583,0.1,0.838,-0.3049,0.9524,3727.95
7,2025-12-18 17:59:21.757215,817.99,1940.74,2951.89,1,1.5,0.0351,0.647,0.1,0.838,-0.2219,0.9751,1122.75
7,2025-12-19 17:59:21.757215,817.99,1900.64,2330.29,2,1.5,-0.0207,0.634,0.1,0.838,-0.2051,0.9787,2165.29
7,2025-12-20 17:59:21.757215,817.99,1782.5,2148.24,4,1.5,-0.0622,0.594,0.1,0.838,-0.1882,0.9821,3858.04
7,2025-12-21 17:59:21.757215,817.99,1762.5,2854.43,3,1.5,-0.0112,0.588,0.1,0.838,-0.1713,0.9852,2833.53
7,2025-12-27 17:59:21.757215,817.99,2068.0,2169.52,2,1.5,0.0064,0.689,0.1,0.838,-0.0688,0.9976,2500.02
7,2025-12-28 17:59:21.757215,817.99,2098.98,2172.07,2,1.426,0.015,0.7,0.1,0.838,-0.0516,0.9987,2561.98
7,2025-12-30 17:59:21.757215,817.99,2199.99,2237.09,3,1.372,-0.0086,0.733,0.1,0.838,-0.0172,0.9999,4145.98
7,2025-12-31 17:59:21.757215,817.99,2044.63,2357.5,3,1.5,-0.0706,0.682,0.1,0.838,-0.0,1.0,3679.92
7,2026-01-04 17:59:21.757215,817.99,1974.2,2687.33,2,1.5,-0.0575,0.658,0.1,0.838,0.0688,0.9976,2312.42
7,2026-01-05 17:59:21.757215,817.99,1888.11,2592.16,3,1.5,-0.0436,0.629,0.1,0.838,0.086,0.9963,3210.34
7,2026-01-06 17:59:21.757215,817.99,1825.84,2722.74,1,1.5,-0.033,0.609,0.1,0.838,0.1031,0.9947,1007.85
8,2025-06-21 17:59:21.757215,440.25,2644.81,2688.37,3,1.081,-0.1082,0.882,0.1,0.318,0.1798,-0.9837,6613.66
8,2025-06-22 17:59:21.759225,440.25,2651.44,3259.05,3,1.492,0.0025,0.884,0.1,0.318,0.1628,-0.9867,6633.56
8,2025-06-26 17:59:21.759225,440.25,2759.25,3004.44,3,1.5,0.0177,0.92,0.1,0.318,0.0945,-0.9955,6957.0
8,2025-06-28 17:59:21.759225,440.25,2729.16,2992.45,1,1.307,-0.0211,0.91,0.1,0.318,0.0602,-0.9982,2288.91
8,2025-06-29 17:59:21.759225,440.25,2721.87,2870.19,1,1.439,-0.0027,0.907,0.1,0.318,0.043,-0.9991,2281.61
8,2025-06-30 17:59:21.759225,440.25,2677.76,3480.81,1,1.5,-0.0162,0.893,0.1,0.318,0.0258,-0.9997,2237.51
8,2025-07-04 17:59:21.759225,440.25,2992.11,3421.29,1,1.299,0.0454,0.997,0.1,0.318,-0.043,-0.9991,2551.86
8,2025-07-05 17:59:21.759225,440.25,2896.57,2945.97,3,1.233,-0.0319,0.966,0.1,0.318,-0.0602,-0.9982,7368.95
8,2025-07-06 17:59:21.759225,440.25,2929.75,2950.94,2,1.3,0.0115,0.977,0.1,0.318,-0.0774,-0.997,4979.0
8,2025-07-07 17:59:21.759225,440.25,3000.0,2835.2,1,1.019,0.024,1.0,0.1,0.318,-0.0945,-0.9955,2559.75
8,2025-07-10 17:59:21.759931,440.25,3000.0,3340.36,3,0.967,0.0,1.0,0.1,0.318,-0.1458,-0.9893,7679.24
8,2025-07-20 17:59:21.759931,440.25,2615.38,3246.58,1,0.396,0.0667,0.872,0.1,0.318,-0.3131,-0.9497,2175.12
8,2025-07-22 17:59:21.759931,440.25,3000.0,3415.74,1,0.364,0.076,1.0,0.1,0.318,-0.3456,-0.9384,2559.75
8,2025-08-04 17:59:21.759931,440.25,2544.21,2948.03,1,0.122,0.0192,0.848,0.1,0.318,-0.5452,-0.8383,2103.96
8,2025-08-05 17:59:21.759931,440.25,2845.53,2634.79,1,0.123,0.1184,0.949,0.1,0.318,-0.5596,-0.8288,2405.28
8,2025-08-24 17:59:21.759931,440.25,2850.67,2667.83,1,0.1,-0.0282,0.95,0.1,0.318,-0.7962,-0.6051,2410.41
8,2025-08-28 17:59:21.759931,440.25,2638.17,2566.56,1,0.1,-0.0647,0.879,0.1,0.318,-0.8359,-0.5488,2197.91
8,2025-09-08 17:59:21.761938,440.25,1725.92,3006.3,1,0.529,0.0112,0.575,0.1,0.318,-0.9243,-0.3817,1285.66
8,2025-09-10 17:59:21.761938,440.25,1599.57,3319.5,1,1.031,-0.0247,0.533,0.1,0.318,-0.9369,-0.3496,1159.32
8,2025-09-13 17:59:21.761938,440.25,1562.13,2961.69,1,1.5,0.0049,0.521,0.1,0.318,-0.9537,-0.3008,1121.88
8,2025-09-15 17:59:21.761938,440.25,1651.81,3350.23,4,1.5,0.0312,0.551,0.1,0.318,-0.9635,-0.2678,4846.24
8,2025-09-16 17:59:21.761938,440.25,1659.64,2489.31,6,1.5,0.0047,0.553,0.1,0.318,-0.9679,-0.2512,7316.3
8,2025-09-17 17:59:21.761938,440.25,1652.37,3020.74,1,1.5,-0.0044,0.551,0.1,0.318,-0.9721,-0.2345,1212.12
8,2025-09-19 17:59:21.761938,440.25,1491.01,2969.04,1,1.5,-0.0805,0.497,0.1,0.318,-0.9796,-0.2009,1050.76
8,2025-09-21 17:59:21.761938,440.25,1541.01,2504.9,1,1.5,-0.0092,0.514,0.1,0.318,-0.9859,-0.1671,1100.75
8,2025-09-22 17:59:21.761938,440.25,1633.01,3327.5,5,1.5,0.0597,0.544,0.1,0.318,-0.9887,-0.1501,5963.8
8,2025-09-23 17:59:21.761938,440.25,1606.42,3075.33,2,1.5,-0.0163,0.535,0.1,0.318,-0.9911,-0.133,2332.32
8,2025-09-24 17:59:21.761938,440.25,1630.06,2616.96,4,1.5,0.0147,0.543,0.1,0.318,-0.9933,-0.1159,4759.2
8,2025-09-25 17:59:21.761938,440.25,1590.6,2745.48,4,1.5,-0.0242,0.53,0.1,0.318,-0.9951,-0.0988,4601.38
8,2025-09-27 17:59:21.761938,440.25,1545.19,2404.09,3,1.5,-0.0573,0.515,0.1,0.318,-0.9979,-0.0645,3314.82
8,2025-09-30 17:59:21.761938,440.25,1578.57,3093.44,4,1.5,-0.0594,0.526,0.1,0.318,-0.9999,-0.0129,4553.27
8,2025-10-05 17:59:21.761938,440.25,1766.0,3310.6,1,1.5,0.0402,0.589,0.1,0.318,-0.9973,0.0731,1325.74
8,2025-10-07 17:59:21.761938,440.25,1741.74,3003.79,5,1.5,-0.0455,0.581,0.1,0.318,-0.9942,0.1074,6507.41
8,2025-10-08 17:59:21.761938,440.25,1839.59,3286.53,2,1.5,0.0562,0.613,0.1,0.318,-0.9922,0.1245,2798.67
8,2025-10-09 17:59:21.761938,440.25,1941.98,3005.43,1,1.5,0.0557,0.647,0.1,0.318,-0.9899,0.1415,1501.72
8,2025-10-10 17:59:21.761938,440.25,1970.59,2706.48,3,1.358,0.0147,0.657,0.1,0.318,-0.9873,0.1586,4591.01
8,2025-10-11 17:59:21.761938,440.25,1825.79,3124.74,3,1.446,-0.0735,0.609,0.1,0.318,-0.9845,0.1755,4156.59
8,2025-10-12 17:59:21.761938,440.25,1810.58,3548.96,5,1.5,-0.0083,0.604,0.1,0.318,-0.9813,0.1925,6851.63
8,2025-10-17 17:59:21.761938,440.25,1728.93,3364.35,7,1.5,0.0077,0.576,0.1,0.318,-0.9611,0.2761,9020.75
8,2025-10-18 17:59:21.761938,440.25,1702.44,3385.63,2,1.5,-0.0153,0.567,0.1,0.318,-0.9562,0.2926,2524.37
8,2025-10-19 17:59:21.761938,440.25,1808.34,2907.65,1,1.5,0.0622,0.603,0.1,0.318,-0.9511,0.309,1368.08
8,2025-10-22 17:59:21.764637,440.25,1791.52,3324.83,3,1.5,0.0408,0.597,0.1,0.318,-0.9338,0.3577,4053.8
8,2025-10-25 17:59:21.764637,440.25,2057.74,2671.81,4,1.404,0.0534,0.686,0.1,0.318,-0.9141,0.4054,6469.96
8,2025-10-30 17:59:21.764637,440.25,1829.9,2500.92,2,1.344,-0.0078,0.61,0.1,0.318,-0.8759,0.4825,2779.29
8,2025-10-31 17:59:21.764637,440.25,1800.84,2785.96,1,1.428,-0.0159,0.6,0.1,0.318,-0.8675,0.4975,1360.59
8,2025-11-05 17:59:21.764637,440.25,1754.23,3010.48,3,1.5,0.0008,0.585,0.1,0.318,-0.8215,0.5702,3941.93
8,2025-11-08 17:59:21.764637,440.25,1904.03,2377.0,3,1.463,0.0501,0.635,0.1,0.318,-0.7909,0.6119,4391.33
8,2025-11-10 17:59:21.764637,440.25,2040.31,2908.03,1,1.5,0.1422,0.68,0.1,0.318,-0.7694,0.6387,1600.06
8,2025-11-11 17:59:21.764637,440.25,1977.07,2489.43,2,1.44,-0.031,0.659,0.1,0.318,-0.7583,0.6519,3073.64
8,2025-11-12 17:59:21.764637,440.25,1958.86,2774.26,2,1.462,-0.0092,0.653,0.1,0.318,-0.747,0.6649,3037.22
8,2025-11-13 17:59:21.764637,440.25,1853.96,2653.66,5,1.5,-0.0536,0.618,0.1,0.318,-0.7354,0.6776,7068.55
8,2025-11-15 17:59:21.764637,440.25,1861.25,2684.02,1,1.5,0.0331,0.62,0.1,0.318,-0.7117,0.7025,1421.0
8,2025-11-18 17:59:21.764637,440.25,1940.36,2639.33,9,1.5,0.0015,0.647,0.1,0.318,-0.6744,0.7383,13500.92
8,2025-11-19 17:59:21.764637,440.25,2132.02,3115.71,2,1.5,0.0988,0.711,0.1,0.318,-0.6616,0.7498,3383.53
8,2025-11-20 17:59:21.764637,440.25,2074.51,3014.5,1,1.5,-0.027,0.692,0.1,0.318,-0.6486,0.7611,1634.26
8,2025-11-23 17:59:21.764637,440.25,2017.96,3030.92,3,1.5,0.0084,0.673,0.1,0.318,-0.6085,0.7936,4733.12
8,2025-11-24 17:59:21.764637,440.25,2041.83,3103.53,1,1.5,0.0118,0.681,0.1,0.318,-0.5947,0.8039,1601.58
8,2025-11-27 17:59:21.764637,440.25,2193.26,2535.96,3,1.309,0.0561,0.731,0.1,0.318,-0.5524,0.8336,5259.02
8,2025-11-28 17:59:21.766649,440.25,1989.57,3421.44,3,1.5,-0.0929,0.663,0.1,0.318,-0.538,0.8429,4647.95
8,2025-12-01 17:59:21.766649,440.25,1819.95,2585.6,2,1.5,-0.0318,0.607,0.1,0.318,-0.4938,0.8696,2759.39
8,2025-12-02 17:59:21.766649,440.25,1859.54,2454.86,4,1.5,0.0218,0.62,0.1,0.318,-0.4787,0.878,5677.14
8,2025-12-04 17:59:21.766649,440.25,2137.25,3467.01,4,1.5,0.0319,0.712,0.1,0.318,-0.4482,0.8939,6787.97
8,2025-12-06 17:59:21.766649,440.25,2114.31,2712.24,2,1.5,0.0094,0.705,0.1,0.318,-0.4172,0.9088,3348.1
8,2025-12-08 17:59:21.766649,440.25,2071.27,2475.58,4,1.481,-0.01,0.69,0.1,0.318,-0.3857,0.9226,6524.05
8,2025-12-10 17:59:21.766649,440.25,1892.44,2408.53,4,1.5,-0.0272,0.631,0.1,0.318,-0.3537,0.9354,5808.75
8,2025-12-11 17:59:21.766649,440.25,1826.88,3055.92,3,1.5,-0.0346,0.609,0.1,0.318,-0.3375,0.9413,4159.87
8,2025-12-14 17:59:21.766649,440.25,1711.38,2708.27,4,1.5,-0.079,0.57,0.1,0.318,-0.2885,0.9575,5084.5
8,2025-12-15 17:59:21.766649,440.25,1575.69,3157.6,3,1.5,-0.0793,0.525,0.1,0.318,-0.272,0.9623,3406.32
8,2025-12-16 17:59:21.766649,440.25,1647.81,3363.43,1,1.5,0.0458,0.549,0.1,0.318,-0.2554,0.9668,1207.56
8,2025-12-17 17:59:21.766649,440.25,1570.23,3077.03,3,1.5,-0.0471,0.523,0.1,0.318,-0.2387,0.9711,3389.92
8,2025-12-18 17:59:21.766649,440.25,1543.01,2381.77,1,1.5,-0.0173,0.514,0.1,0.318,-0.2219,0.9751,1102.76
8,2025-12-19 17:59:21.766649,440.25,1683.15,2885.72,3,1.5,0.0908,0.561,0.1,0.318,-0.2051,0.9787,3728.68
